PCA1,PCA2,token_ticker,user_name,comment_id
-0.17998311259945401,-0.22069944957566437,trsad,sfdgsg,[reply]
0.06479957665940422,0.16192073533357917,trsad,darkmag,[reply]
0.09690662109231615,-0.10724411243101023,trsad,3TFC3o,[reply]
-0.0038048560431630666,0.025740826934406914,trsad,darkmag,[reply]
0.12459887052040504,-0.04689503097450408,trsad,darkmag,[reply]
-0.09213670482202814,-0.049529443228811997,trsad,DRRFUy,[reply]
-0.20919419858810387,-0.26658989374490366,trsad,DRRFUy,[reply]
0.0686129958018608,-0.1283221317181767,trsad,68DdSA,[reply]
0.19977017647211828,-0.12692425647357902,trsad,c7fhht,[reply]
-0.07633080372076166,0.14437179669494196,trsad,sfdgsg,[reply]
-0.47532763827251356,-0.33960303739671077,trsad,bloq,[reply]
0.19729012971802565,-0.05994787275560658,trsad,darkmag,[reply]
-0.18434899955862016,0.06683111715764231,trsad,CCdWG8,[reply]
-0.3986287183971476,-0.21732895551876702,trsad,darkmag,[reply]
-0.15518560734299952,-0.22540328911703555,trsad,carlito68,[reply]
-0.3046846780728102,-0.17356662494477104,trsad,darkmag,[reply]
-0.00883361511238483,-0.242490859225649,trsad,carlito68,[reply]
-0.1929568030151702,-0.11082649933743902,trsad,H4gVwA,[reply]
-0.011084592499153577,-0.1486831980081787,trsad,H4gVwA,[reply]
0.17889815116858604,-0.17609006262907395,trsad,carlito68,[reply]
0.06530121145409275,0.04723071822485633,trsad,6V4vgJ,[reply]
-0.11793196910793435,-0.21858714214260136,trsad,GFyip8,[reply]
0.27759967483642584,-0.07557333797458435,trsad,GFyip8,[reply]
-0.032180833029064555,-0.21776574599656434,trsad,GFyip8,[reply]
-0.10708263811094701,-0.259440679170653,trsad,GFyip8,[reply]
-0.15812831094949686,-0.1261688546277869,trsad,GFyip8,[reply]
-0.16598426758909482,-0.24353172029141362,trsad,GFyip8,[reply]
-0.08138027991916316,-0.16589866741951662,trsad,GFyip8,[reply]
-0.06295689966225072,-0.1445329538142576,trsad,GFyip8,[reply]
0.16458849609030834,-0.08364312620495265,trsad,GFyip8,[reply]
-0.05342289287663842,-0.11136072397285497,trsad,GFyip8,[reply]
-0.21361095901610952,-0.08346845286123707,trsad,6V4vgJ,[reply]
-0.11378659569100001,-0.17912881048863202,trsad,6V4vgJ,[reply]
-0.13997920347781478,-0.014247914896039172,trsad,GFyip8,[reply]
-0.14470322352249357,-0.10784925412642789,trsad,6V4vgJ,[reply]
-0.023086460450280507,-0.08334579639022546,trsad,GFyip8,[reply]
-0.047165498293578516,-0.02675877669766824,trsad,HWRi5n,[reply]
-0.15151446627030926,0.05788781837113651,trsad,HWRi5n,[reply]
0.105990224246972,-0.03135206156253077,trsad,HWRi5n,[reply]
0.13377229397180138,-0.1708658666464652,trsad,BN5dMg,[reply]
0.07281180961783464,-0.05016814414352839,trsad,6V4vgJ,[reply]
-0.16479133632393916,-0.08367036136132962,trsad,HWRi5n,[reply]
0.07579105893295529,0.17817194932292796,trsad,HkeRn3,[reply]
0.0996114650524209,-0.06093842278509084,trsad,soulanna,[reply]
0.24271502217898624,-0.09307943221446309,trsad,hamtaroham,[reply]
0.05298840849296982,0.20997008700333122,trsad,88yKxK,[reply]
0.07271672236050161,0.05483544637542795,trsad,9dwbcu,[reply]
-0.046004753824321835,-0.1134562690598464,trsad,Eeou94,[reply]
0.08036243365368198,-0.15561191916452,trsad,bolkz,[reply]
0.09446472487631653,-0.1198128642210975,trsad,bolkz,[reply]
-0.047138709979638566,0.07051263097016128,trsad,bolkz,[reply]
0.0933192501293136,-0.10462990186120134,trsad,bolkz,[reply]
0.13640299575381418,-0.13330479916882276,trsad,HWRi5n,[reply]
-0.12363356752490029,0.266795131152468,trsad,5dL2F6,[reply]
0.05583545549718659,-0.09474876675666825,trsad,bolkz,[reply]
0.08615413982854472,-0.030869593260894723,trsad,bolkz,[reply]
-0.10290425319496453,0.4236745395490002,trsad,HWRi5n,[reply]
-0.07833254922367071,0.17498328854189446,trsad,HWRi5n,[reply]
-0.007747023454371579,-0.17202444636398337,trsad,HWRi5n,[reply]
0.12517951880624545,-0.043883352680812865,trsad,AJoYpz,[reply]
-0.4239495173772232,-0.22783059700863306,trsad,AJoYpz,[reply]
0.11194061074071197,0.12274505625848103,trsad,bolkz,[reply]
0.11194061074071197,0.12274505625848103,trsad,bolkz,[reply]
0.1519250376294117,-0.0572530648030693,trsad,c7fhht,[reply]
0.15722385319446042,-0.012601925984660504,trsad,c7fhht,[reply]
-0.10642276519545,-0.12648195902079268,trsad,darkmag,[reply]
-0.02056832812540077,-0.20986496706336183,trsad,c7fhht,[reply]
0.18886672885254827,-0.06926316714090984,trsad,darkmag,[reply]
0.12559381136636802,-0.05904359244019372,trsad,5EyTA1,[reply]
-0.09910227663980112,-0.13147465005652423,trsad,darkmag,[reply]
0.09748172785816286,-0.014713661324103492,trsad,c7fhht,[reply]
0.14059463723335874,0.1397133736726071,trsad,Fpistt007,[reply]
-0.015236855720605295,0.03036281801125195,trsad,2v714L,[reply]
-0.0015023077972821063,-0.11895304180634546,trsad,Fpistt007,[reply]
-0.2262126055608423,-0.24923571844574166,trsad,Fpistt007,[reply]
0.1955807582316053,0.001067884377993588,trsad,exparrot,[reply]
-0.1885908928794162,-0.1557257096233552,trsad,Fpistt007,[reply]
0.13285699101657936,-0.012595764431902821,trsad,G9f1Gv,[reply]
0.0035118306335106516,-0.059343400319310555,trsad,exparrot,[reply]
-0.4059697324970137,-0.10812131723355872,trsad,Hyfkum,[reply]
-0.06915839334448562,0.17120512519355222,trsad,BN5dMg,[reply]
-0.35950923741524005,0.18711195035494477,trsad,5rYcGF,[reply]
0.16201127985784183,-0.018159833928440648,trsad,exparrot,[reply]
-0.007800424569718865,-0.017147254029124107,trsad,exparrot,[reply]
0.08226166156926827,0.06569293010349796,trsad,exparrot,[reply]
0.05516313261463529,-0.06206005655413814,trsad,BN5dMg,[reply]
0.11333329074006562,-0.20553725333408612,trsad,exparrot,[reply]
-0.07284163215956185,0.09502144183536994,trsad,exparrot,[reply]
-0.014295724213534615,-0.04204330700932734,trsad,exparrot,[reply]
0.10344104146204011,0.0049891239661166,trsad,exparrot,[reply]
0.1565024072639722,-0.012707531898977232,trsad,5rYcGF,[reply]
0.0734616677857361,-0.13139260453183102,trsad,c7fhht,[reply]
-0.05873126534337871,-0.08611911993092786,trsad,c7fhht,[reply]
-0.0501916313907483,0.36031083305699896,trsad,5rYcGF,[reply]
-0.15286294086062152,-0.03423404837207547,trsad,exparrot,[reply]
-0.0679837703740647,0.28636569541551277,trsad,c7fhht,[reply]
-0.0979115987754698,0.09988429077627327,trsad,BN5dMg,[reply]
-0.0016877173733125886,-0.09464174504306404,trsad,BN5dMg,[reply]
0.020193338950346047,-0.07872765311306117,trsad,carpenter,[reply]
0.11769442281958566,0.028934746162115683,trsad,exparrot,[reply]
0.008057263599355099,0.10535819417774017,trsad,722rnW,[reply]
-0.3723340581684164,-0.2613777138690319,trsad,A4UAhR,[reply]
-0.10047783959976378,-0.06570351635067466,trsad,BN5dMg,[reply]
0.008057263599355099,0.10535819417774017,trsad,722rnW,[reply]
-0.10047783959976378,-0.06570351635067466,trsad,carpenter,[reply]
0.008057263599355099,0.10535819417774017,trsad,722rnW,[reply]
0.11975268783389792,-0.1297251659134265,trsad,c7fhht,[reply]
0.1223548687837059,-0.10158131269149459,trsad,exparrot,[reply]
0.08162045693291822,-0.037080835403503876,trsad,exparrot,[reply]
0.19899731833348921,-0.07597139648047722,trsad,5EyTA1,[reply]
-0.18981574016986152,0.12605393895198175,trsad,zafer,[reply]
0.008057263599355099,0.10535819417774017,trsad,722rnW,[reply]
0.05102765567455937,-0.14709433756457482,trsad,BN5dMg,[reply]
0.16737149340636528,-0.17139046049986137,trsad,carlito68,[reply]
0.12258380050287918,-0.02560380386422528,trsad,c7fhht,[reply]
-0.006163278064418622,-0.007223275937183541,trsad,C9Wtrn,[reply]
0.11656208452339101,0.06472355846259831,trsad,C9Wtrn,[reply]
0.2627559779255292,0.052447128058921696,trsad,WCF1n5,[reply]
0.2566078584115741,-0.05883851518499723,trsad,2nUij2,[reply]
-0.058052401549586116,-0.18581924924809567,trsad,sfdgsg,[reply]
0.19533391142184794,0.10728506720923324,trsad,Hyfkum,[reply]
-0.06733069647175938,-0.02546637122189586,trsad,sfdgsg,[reply]
-0.23750902163465473,-0.014392625670647459,trsad,sfdgsg,[reply]
0.09013052306121533,0.05803131805481557,trsad,8oyrap,[reply]
0.04484707008671458,0.05967600126927343,trsad,Hyfkum,[reply]
0.17745759877308961,-0.0614558890344596,trsad,carpenter,[reply]
-0.11215821853458112,0.26264645113084895,trsad,5EyTA1,[reply]
0.12918308833076952,0.08224296140522082,trsad,5EyTA1,[reply]
0.045457049329226826,-0.21027591940453988,trsad,5EyTA1,[reply]
-0.11040384391817476,-0.05287681891803573,trsad,tyhgddf,[reply]
0.08848140380824687,-0.008012223752612853,trsad,darki2,[reply]
-0.14073278586546764,0.3543201802037826,trsad,CWAhKq,[reply]
-0.11877857354080495,0.483912371215766,trsad,CWAhKq,[reply]
0.011651765676608354,0.27124947583715353,trsad,CWAhKq,[reply]
0.05390524061549189,-0.14866023500466571,trsad,5dL2F6,[reply]
0.1163652179836541,-0.07772442447400633,trsad,HWRi5n,[reply]
-0.22788045272802213,0.2985721301872231,trsad,carpenter,[reply]
0.313782723913491,0.00416269215044754,trsad,Fedojul,[reply]
-0.09875052480526413,-0.18720644146443743,trsad,Fedojul,[reply]
0.061185453469931844,-0.16306158643917606,trsad,carpenter,[reply]
0.15315429084421445,-0.03670398635456043,trsad,carlito68,[reply]
0.16196013968149076,-0.12077479335969422,trsad,Fedojul,[reply]
0.008057365289661465,0.10535827233945033,trsad,722rnW,[reply]
-0.05914812461107081,-0.009331275096195838,trsad,sfdgsg,[reply]
-0.06474476173938007,-0.0941077214495771,trsad,sfdgsg,[reply]
-0.11955570123834429,0.10842113733442514,trsad,sfdgsg,[reply]
0.13824396216024787,-0.058286265717448944,trsad,sfdgsg,[reply]
-0.02169161624127728,0.08769568257045694,trsad,sfdgsg,[reply]
0.14099382214236575,-0.04252503484467449,trsad,DqdBH2,[reply]
-0.0392732623950742,0.12861923412383877,trsad,sfdgsg,[reply]
-0.07781909529406068,0.13958506052837427,trsad,sfdgsg,[reply]
0.01413125299935986,-0.21177742634963415,trsad,sfdgsg,[reply]
0.09732620342194039,0.023716082451745328,trsad,BGBdjw,[reply]
-0.4758026144894467,-0.1165736783435792,trsad,sfdgsg,[reply]
-0.17107632528691355,-0.11151875694660593,trsad,sfdgsg,[reply]
-0.08520187524276562,-0.22813808873514055,trsad,sfdgsg,[reply]
-0.3852783035155453,-0.30646487247215654,trsad,sfdgsg,[reply]
-0.08984625518227282,-0.21651961198433398,trsad,sfdgsg,[reply]
-0.4500039712974514,-0.09189883494888981,trsad,sfdgsg,[reply]
-0.06474469797227535,-0.09410767537055507,trsad,sfdgsg,[reply]
0.07013946844582115,0.04319266253873696,trsad,xixi69x,[reply]
-0.08342335146785604,-0.20356848465719535,trsad,sfdgsg,[reply]
-0.011061375811749258,0.024237680280808385,trsad,sendooorrr,[reply]
-0.02088108069458302,0.23390219582749625,trsad,DqdBH2,[reply]
-0.4761947735673861,-0.3232155917277021,trsad,sfdgsg,[reply]
-0.09875421039719501,-0.06688244094202012,trsad,sfdgsg,[reply]
0.07184658057722805,-0.030280173109399164,trsad,A4UAhR,[reply]
-0.04728589362545783,-0.03811307948321267,trsad,SAtrfr,[reply]
0.003688967166901631,-0.07191111196056743,trsad,c7fhht,[reply]
-0.40361768890424515,-0.03180941454384289,trsad,sfdgsg,[reply]
0.1378019930413696,-0.008553445424455929,trsad,FfyTJN,[reply]
0.1378019930413696,-0.008553445424455929,trsad,FfyTJN,[reply]
-0.016252365994565945,-0.17159962267744824,trsad,sfdgsg,[reply]
0.1465217999531133,0.004304357802121357,trsad,c7fhht,[reply]
0.13012693699671032,-0.09200696362868856,trsad,sfdgsg,[reply]
-0.4445589044461503,-0.09157367523122474,trsad,sfdgsg,[reply]
-0.10416426474335169,0.023525867592842552,trsad,sfdgsg,[reply]
-0.18117531598013584,-0.2595786405339988,trsad,sfdgsg,[reply]
-0.021195931441896562,-0.07673456861974985,trsad,c7fhht,[reply]
0.10937408848594596,-0.007887202317272832,trsad,sfdgsg,[reply]
0.033567295623648886,0.38475726288928497,trsad,5tBgU6,[reply]
-0.1362762549516612,0.09225731236626686,trsad,PermaBull,[reply]
-0.4445588287760956,-0.09157366715335977,trsad,sfdgsg,[reply]
-0.4445588287760956,-0.09157366715335977,trsad,sfdgsg,[reply]
-0.09298020621019693,0.2550064066708097,trsad,4QTn5J,[reply]
-0.06474469797227535,-0.09410767537055507,trsad,sfdgsg,[reply]
0.012882386753007811,0.24130634755678956,trsad,AJoYpz,[reply]
-0.4761948612851435,-0.3232156345745088,trsad,sfdgsg,[reply]
0.03339980579488164,0.09574168347870572,trsad,AJoYpz,[reply]
-0.4445589044461503,-0.09157367523122474,trsad,sfdgsg,[reply]
0.06069004730827995,-0.13249991963158053,trsad,AfeSgH,[reply]
-0.027551979591378006,-0.011306058220871034,trsad,raggyy,[reply]
0.1579479002016648,-0.16788307094539084,trsad,79v3Ug,[reply]
0.16156393136084335,0.14079408629636836,trsad,CBEigU,[reply]
0.07892027830813367,0.1480954869238795,trsad,CaqY1U,[reply]
0.28079091688376845,-0.052646887665988684,trsad,CaqY1U,[reply]
0.20392798334487353,-0.0501391963985538,trsad,AfeSgH,[reply]
-0.08300282580727718,-0.11751399703754623,trsad,MelanieLe,[reply]
0.15698151171718944,-0.10379119319229631,trsad,V3Xkzn,[reply]
0.026780809939833335,-0.05680932903463851,trsad,AfeSgH,[reply]
-0.03554098026307716,0.09665748723194716,trsad,daisy_b,[reply]
-0.10290428955072291,0.4236745552822184,trsad,CjZCEW,[reply]
0.10368898890426005,-0.08569166001722374,trsad,carpenter,[reply]
-0.10074261490099158,0.003541557298840251,trsad,QoD4ZX,[reply]
-0.04464358687983423,0.010127512845397015,trsad,aiuhewai,[reply]
-0.06810108379516969,-0.03356332988011693,trsad,definest,[reply]
-0.0626059444826093,0.04518203860031808,trsad,daisy_b,[reply]
-0.11215821853458112,0.26264645113084895,trsad,5EyTA1,[reply]
-0.021490285542859318,0.1264146536748087,trsad,5EyTA1,[reply]
0.06473285912189716,0.046099049105498696,trsad,5EyTA1,[reply]
0.06700983230223749,0.0026093557376379996,trsad,AfeSgH,[reply]
-0.12795193292300916,0.3159686080139762,trsad,pinky37,[reply]
-0.0814799802028308,0.2673339334497047,trsad,AfeSgH,[reply]
0.10219280044887373,0.1567124463222657,trsad,pinky37,[reply]
0.12900085224085353,-0.11523326553789202,trsad,A4UAhR,[reply]
0.09165265247816441,0.05382923011746107,trsad,AfeSgH,[reply]
0.10651395302550057,0.015152573529547712,trsad,5EyTA1,[reply]
-0.1627775826435927,-0.11513800940829302,trsad,5dL2F6,[reply]
0.18646094031882676,0.08008080568354173,trsad,exparrot,[reply]
0.0889607411892086,0.03393916439760132,trsad,EtdvJF,[reply]
0.1351431713905546,-0.03929613686935936,trsad,exparrot,[reply]
0.13851216461160185,-0.06799708566772876,trsad,HWRi5n,[reply]
0.2185222338028737,-0.054640214406723335,trsad,HWRi5n,[reply]
-0.07721119055716154,0.26168311822658885,trsad,DRRFUy,[reply]
0.010030877942599409,-0.17715560731201407,trsad,darkmag,[reply]
-0.1394227267517903,0.11600303323143372,trsad,teeejayx6,[reply]
0.06307226221696152,-0.03460536280139728,trsad,teeejayx6,[reply]
-0.15103575637538505,0.3221075335221315,trsad,48vcn8,[reply]
0.12767759589788902,-0.18598490318099478,trsad,darkmag,[reply]
0.04679218373069319,0.049029139255856086,trsad,0xKev,[reply]
-0.035266975340216764,-0.021369356608957352,trsad,fkj33ts,[reply]
0.03473621453741209,0.22978461952261012,trsad,oneechan,[reply]
-0.05718134687709194,-0.1896789192710273,trsad,darkmag,[reply]
-0.035266975340216764,-0.021369356608957352,trsad,QoD4ZX,[reply]
0.014817363942242798,0.01516080346741014,trsad,5wNEYY,[reply]
-0.16045540674467182,-0.1378183669398256,trsad,pinky37,[reply]
-0.05760779303875168,-0.15622913772774266,trsad,MNP22,[reply]
0.047652641168231355,0.12564771523512602,trsad,lofi420,[reply]
-0.02505555256392646,0.02649445646369954,trsad,sendooorrr,[reply]
0.08067209598602634,0.06409158005731956,trsad,lofi420,[reply]
0.09277678472693537,-0.03271177792647507,trsad,darkmag,[reply]
0.12038006610621267,-0.04382314723351828,trsad,essunia,[reply]
0.12038006358804175,-0.043823132644003907,trsad,essunia,[reply]
0.12038006358804175,-0.043823132644003907,trsad,essunia,[reply]
0.07353804576008441,-0.2240729946555984,trsad,DRRFUy,[reply]
-0.06944234102267838,-0.20942986996026489,trsad,DRRFUy,[reply]
0.010823316238176006,0.046306764693725,trsad,6v264h,[reply]
-0.10812589402571535,-0.23298675936481894,trsad,darkmag,[reply]
-0.1364833428334247,-0.032231206161960166,trsad,darkmag,[reply]
-0.21324792519151095,-0.1264224350846037,trsad,E85XBA,[reply]
0.17224725234146226,0.014175345781044752,trsad,E85XBA,[reply]
0.058684149000624616,0.16072358968191683,trsad,E85XBA,[reply]
-0.045925589380214335,-0.11649134071855337,trsad,E85XBA,[reply]
-0.08334108555299466,-0.11046828419423367,trsad,pinky37,[reply]
0.07666459557583276,-0.08742537772060996,trsad,DRRFUy,[reply]
0.1176234248525108,0.0037663424402004345,trsad,E85XBA,[reply]
-0.06912733289458002,-0.034964158558909664,trsad,brthvu,[reply]
-0.022905119840061945,-0.09241014504144177,trsad,naiger,[reply]
-0.04315116594407085,-0.012173143368309132,trsad,naiger,[reply]
-0.006226196440486346,-0.06485754527895286,trsad,gutta,[reply]
-0.21490120071982388,-0.1898555738878804,trsad,E85XBA,[reply]
-0.16052447647047388,-0.19332477777634494,trsad,E85XBA,[reply]
0.27989486380926626,0.03723074801618402,trsad,1soldreams,[reply]
-0.11565454922849912,-0.2424946529774459,trsad,E85XBA,[reply]
-0.10377086146460615,0.23597105307693422,trsad,brthvu,[reply]
-0.3361979322400887,-0.078689638802498,trsad,E85XBA,[reply]
-0.10377086146460615,0.23597105307693422,trsad,A4UAhR,[reply]
-0.11215821853458112,0.26264645113084895,trsad,brthvu,[reply]
-0.14540619940430183,-0.13339359453873323,trsad,E85XBA,[reply]
0.06519768933588983,0.24433853948671355,trsad,apeollo,[reply]
0.07003926047296778,0.32280475685631876,trsad,brthvu,[reply]
-0.03579385511122429,-0.09943024996791103,trsad,E85XBA,[reply]
0.01697809873934954,0.12894392915229513,trsad,carpenter,[reply]
0.10282331336017683,-0.1073708416337743,trsad,naiger,[reply]
0.03355225101072653,-0.0025597504974014204,trsad,7aSf5z,[reply]
0.027291872189089846,-0.1433033912537099,trsad,E85XBA,[reply]
0.10937404426597153,-0.00788711274045132,trsad,carpenter,[reply]
-0.04775208979091941,-0.0052379533005821825,trsad,usedvagina,[reply]
-0.06845784300862899,-0.2516213660726466,trsad,E85XBA,[reply]
-0.031782469467614566,-0.06838614343466412,trsad,carpenter,[reply]
-0.031782469467614566,-0.06838614343466412,trsad,carpenter,[reply]
0.1131676634154293,-0.09201175999449712,trsad,c7fhht,[reply]
0.027995368015258322,-0.014414283507351168,trsad,trenchdawg,[reply]
0.024592833573081195,0.03942044642816652,trsad,trenchdawg,[reply]
0.04597044217433027,-0.08943298701265891,trsad,trenchdawg,[reply]
-0.2133133501355643,-0.17699393311079054,trsad,3AJcsS,[reply]
0.033567295623648886,0.38475726288928497,trsad,fNxWbC,[reply]
0.033567295623648886,0.38475726288928497,trsad,A4UAhR,[reply]
-0.0664954471439166,0.015386534549457083,trsad,E85XBA,[reply]
0.1266551163497613,-0.06076684345104194,trsad,carpenter,[reply]
-0.018255554438882604,-0.24186791127365578,trsad,E85XBA,[reply]
-0.018488960788799597,-0.056687192903105074,trsad,E85XBA,[reply]
0.0516695012752768,-0.07864311695547574,trsad,3AJcsS,[reply]
0.15520497944202163,-0.06064370532370196,trsad,carpenter,[reply]
-0.017134363077294868,0.01058931516059492,trsad,trenchdawg,[reply]
-0.07081358745796462,-0.09001615228139591,trsad,trenchdawg,[reply]
-0.09759769246574211,-0.18480308677732613,trsad,trenchdawg,[reply]
-0.2193681885299275,-0.17015037240242378,trsad,E85XBA,[reply]
-0.025056424401893054,-0.15395463741486862,trsad,E85XBA,[reply]
0.03355225101072653,-0.0025597504974014204,trsad,7aSf5z,[reply]
0.026153681520474117,-0.00555718661151565,trsad,3AJcsS,[reply]
0.03355225101072653,-0.0025597504974014204,trsad,7aSf5z,[reply]
0.05139321989082768,-0.053384790414407676,trsad,A4UAhR,[reply]
-0.05030315836420594,-0.08447421765782667,trsad,E85XBA,[reply]
-0.008022356615261685,0.0035261445096600903,trsad,6yhMRq,[reply]
0.02499074667117449,-0.14427209167695987,trsad,1soldreams,[reply]
-0.03963964507819679,-0.13226391083287797,trsad,E85XBA,[reply]
-0.01591748122841325,-0.19257716206765335,trsad,A4UAhR,[reply]
-0.08945575081624009,-0.29232204713454757,trsad,3AJcsS,[reply]
0.05963476429775951,0.039729708804795406,trsad,GTG5v1,[reply]
-0.002870558840368784,-0.07546766563123976,trsad,E85XBA,[reply]
-0.13112505179608352,0.09364976030696366,trsad,3AJcsS,[reply]
0.18915361177848297,0.07255975161117334,trsad,teeejayx6,[reply]
0.1931915937367945,-0.06230209054484152,trsad,3AJcsS,[reply]
0.26372686025015063,-0.06152461136681088,trsad,GTG5v1,[reply]
-0.42437234261916607,-0.09488043796363799,trsad,3AJcsS,[reply]
0.025031738760988687,-0.16086996705717924,trsad,GTG5v1,[reply]
0.06641933016523961,-0.13796472222946118,trsad,3AJcsS,[reply]
0.12400917288412111,-0.09750996884801506,trsad,naiger,[reply]
-0.07979951890853015,-0.16488675518606016,trsad,7wMPLC,[reply]
-0.016831154710295237,-0.05369472580016148,trsad,1soldreams,[reply]
-0.27609789833817117,-0.01217674884576914,trsad,BLABLABLA,[reply]
-0.12179742303900655,-0.20105142329252326,trsad,DqdBH2,[reply]
-0.27004366818133707,0.057023650319514896,trsad,msindabank,[reply]
-0.17985891277986432,-0.012370798032060813,trsad,Cutiemaxy,[reply]
-0.2976424616459484,0.07785618446697345,trsad,H4gVwA,[reply]
0.02220556247073574,0.14082987165988584,trsad,H4gVwA,[reply]
0.04611562303961366,-0.1543770123075971,DIRT,FqwmXZ,[reply]
0.09608601238759551,0.022411467437374096,DIRT,EFDPDo,[reply]
0.2057582527222465,0.04623258481372429,DIRT,7vwna3,[reply]
-0.10102742575631622,-0.13264852307479483,DIRT,psyopfuk,[reply]
0.20010340858355494,-0.06761879364913682,DIRT,Gfp4JQ,[reply]
0.21567690771366818,0.0034734359083597277,DIRT,6boMdB,[reply]
0.03438220321937647,-0.01283594622397018,DIRT,7SZPfJ,[reply]
-0.033253583273386934,0.09543002907626597,DIRT,7SZPfJ,[reply]
-0.12122753024749565,-0.14815823215475563,DIRT,psyopfuk,[reply]
0.09963564898897077,-0.06874074632186124,DIRT,psyopfuk,[reply]
0.3282994295125161,-0.0873213601208521,DIRT,6boMdB,[reply]
0.17140870499543578,-0.010004668894570155,DIRT,EFi4Do,[reply]
-0.038079823903314644,-0.11287544471944505,DIRT,Cu1sog,[reply]
-0.10746369988655821,-0.17321141811836768,DIRT,frankocean,[reply]
0.024911385832060633,-0.164305158576758,DIRT,6boMdB,[reply]
0.1553854982327433,-0.07262858547298628,DIRT,Cu1sog,[reply]
-0.04748153385083794,-0.17209990748723822,DIRT,Cu1sog,[reply]
0.15903147350752625,-0.051641739115452674,DIRT,Cu1sog,[reply]
0.24223939624367613,0.031411748154167474,DIRT,Cu1sog,[reply]
-0.35440491401600405,-0.20769597288732103,DIRT,psyopfuk,[reply]
0.24292616088559713,0.05843312870889902,DIRT,6boMdB,[reply]
0.10705460985652508,-0.12950623042393847,DIRT,psyopfuk,[reply]
-0.08742415332485948,-0.09511093386251206,DIRT,Cu1sog,[reply]
0.11511437096341923,-0.10184550810891498,DIRT,6boMdB,[reply]
-0.07727678701813608,-0.22727183433284195,DIRT,bdb123,[reply]
-0.05262584833030427,0.4020232299728046,DIRT,8VjEyC,[reply]
0.09415210503907488,-0.04507327903859186,DIRT,psyopfuk,[reply]
-0.10199900959061659,-0.20830751456512986,DIRT,Cu1sog,[reply]
-0.05642915559480283,0.21867858334770085,DIRT,8VjEyC,[reply]
0.04725373456325162,-0.004057838249067682,DIRT,Cu1sog,[reply]
-0.42824470218674554,-0.13026948689569487,DIRT,ftu2qp,[reply]
-0.04013018670421654,-0.0630977359684652,DIRT,Cu1sog,[reply]
0.12960111943931854,-0.06918232303821531,DIRT,Cu1sog,[reply]
0.18586593703715765,-0.09171126718009298,DIRT,Pepepedroo,[reply]
0.1399689057419679,-0.02040408983841592,DIRT,8VjEyC,[reply]
-0.09298020621019693,0.2550064066708097,DIRT,G9f1Gv,[reply]
0.1878643780430544,-0.046469085350747605,DIRT,G9f1Gv,[reply]
-0.00481084032676692,-0.10090858412117032,DIRT,HNGMfA,[reply]
0.14099382214236575,-0.04252503484467449,DIRT,Cu1sog,[reply]
0.3666240466021639,-0.011552672649371851,DIRT,6boMdB,[reply]
-0.0021328866671903035,-0.07931011588773487,DIRT,psyopfuk,[reply]
0.1146228314731162,-0.141847550737923,DIRT,holyman999,[reply]
-0.0951762296026825,-0.0809143182179593,DIRT,Cu1sog,[reply]
-0.05853346839552231,-0.1982688715089867,DIRT,7cQ3w4,[reply]
-0.1271149016517932,-0.24984313703989033,DIRT,Cu1sog,[reply]
-0.06091873836914488,0.008649315464740097,DIRT,B4j1y2,[reply]
0.07611014153014994,0.019082871312895905,DIRT,6boMdB,[reply]
0.14099382214236575,-0.04252503484467449,DIRT,psyopfuk,[reply]
-0.02703703124627975,-0.12387339327778762,DIRT,B4j1y2,[reply]
0.040913223084985705,-0.17766273688873943,DIRT,4rfsdy,[reply]
0.0885436848263062,0.03367484567832379,DIRT,psyopfuk,[reply]
-0.10231758817748944,-0.2003415268471753,DIRT,psyopfuk,[reply]
0.16741048069652673,-0.2285098597415053,DIRT,psyopfuk,[reply]
0.03667953718198136,-0.21706476564263677,DIRT,psyopfuk,[reply]
-0.1998808794202956,-0.023523315764420627,DIRT,4rfsdy,[reply]
0.10197524450924186,0.32816465646127724,DIRT,retraded,[reply]
0.14471013403057198,-0.039003649832907876,DIRT,psyopfuk,[reply]
-0.15380272998087854,0.32327201714722614,DIRT,psyopfuk,[reply]
0.18683749804798278,-0.08617274980574956,DIRT,psyopfuk,[reply]
-0.45277014204374244,-0.07079906067690153,DIRT,baldman,[reply]
0.059853642071582724,0.008974650657355164,DIRT,4rfsdy,[reply]
0.1766165378666869,0.07568566261836251,DIRT,6boMdB,[reply]
0.06497405897686534,-0.01996170569653637,DIRT,psyopfuk,[reply]
0.21864926067023988,0.06939649003982505,DIRT,psyopfuk,[reply]
-0.1250914551405894,-0.17941851186742544,DIRT,Cu1sog,[reply]
0.11357372600509973,0.05725549512539978,DIRT,Cu1sog,[reply]
-0.0386126900845143,-0.29687813370780597,DIRT,Neeo,[reply]
-0.17519381422105204,0.4146161292512944,DIRT,micro2,[reply]
0.21567690771366818,0.0034734359083597277,DIRT,6boMdB,[reply]
0.038479517019384464,-0.10871344820526502,DIRT,6boMdB,[reply]
-0.24566776891152645,-0.2328036461205803,DIRT,CJKaL3,[reply]
0.07217066218083368,0.055146357639135044,DIRT,3YRAqX,[reply]
0.18520996306008816,-0.07137360353366658,DIRT,EdSjP5,[reply]
-0.14250978360066566,0.2578523417369891,DIRT,3YRAqX,[reply]
0.14931642737694795,-0.16483351731886098,DIRT,EdSjP5,[reply]
