PCA1,PCA2,token_ticker,user_name,comment_id,cluster_kmeans,cluster_dbscan
-0.0608281691582163,0.3198990449018297,ORANGE,4VgD6q,[reply],2,0
0.1793257672174914,-0.0193775131346238,ORANGE,Cy8jZD,[reply],0,0
0.3494727300702774,0.0693861856146814,ORANGE,9fJSAw,[reply],0,0
0.2677164930625132,-0.0858519032975105,ORANGE,CfJKCB,[reply],0,0
0.1726541100174525,-0.0426791680501286,ORANGE,pearl902,[reply],0,0
-0.0352669753402167,-0.0213693566089573,ORANGE,QoD4ZX,[reply],1,0
0.1113348350114389,-0.19945136275685,ORANGE,AN1QQ8,[reply],0,0
0.0924217818979611,-0.0018573157656256,ORANGE,61yNh6,[reply],0,0
0.3494727398629978,0.0693862208071693,ORANGE,61yNh6,[reply],0,0
0.1239179933409769,-0.1123942938003145,ORANGE,9XTFTs,[reply],0,0
-0.1848565317352501,0.4325214322152437,ORANGE,Shinta,[reply],2,0
0.1051726114219476,-0.0147940778375537,ORANGE,4VgD6q,[reply],0,0
-0.116613314476044,-0.166689000138526,ORANGE,hyperion,[reply],1,0
0.00408000960139,-0.0522197604520423,ORANGE,sendooorrr,[reply],1,0
0.2065262770505559,-0.1651256290889078,ORANGE,3Fzn2A,[reply],0,0
-0.1318465254663884,-0.1917318874075124,ORANGE,hyperion,[reply],1,0
0.2390743581338593,-0.1348482524401729,ORANGE,AN1QQ8,[reply],0,0
-0.1384777934929871,-0.1852433256785371,ORANGE,hyperion,[reply],1,0
0.1681328326797458,-0.0338835921096519,ORANGE,AN1QQ8,[reply],0,0
0.1156164578483803,-0.0873509751416258,ORANGE,hyperion,[reply],0,0
-0.1109976717397586,-0.1965545842173162,ORANGE,puxrg8,[reply],1,0
-0.0064871861916042,-0.0210998632916263,ORANGE,Gsa9aH,[reply],1,0
0.0236172205431343,-0.0617788447410735,ORANGE,3Fzn2A,[reply],1,0
0.0289830748079158,-0.0664643238017644,ORANGE,liroy,[reply],1,0
-0.1351842575923566,-0.0769536347351954,ORANGE,KK,[reply],1,0
0.0211428844611675,-0.0061498770704015,ORANGE,5N13aM,[reply],1,0
-0.0247800037175608,-0.1378032980145851,ORANGE,96d1Gs,[reply],1,0
0.2741309976616667,0.066342022241138,ORANGE,dsdfsf,[reply],0,0
0.2062609945114654,-0.1227103476952535,ORANGE,puxrg8,[reply],0,0
0.2239304706637153,-0.0516354249521605,ORANGE,Gsa9aH,[reply],0,0
0.0676129741866031,-0.0530864155586537,ORANGE,Enforcer,[reply],0,0
0.0848438694016097,0.1153295655590683,ORANGE,6rYgbQ,[reply],0,0
0.1047867994008914,-0.0528023703289188,ORANGE,6nPkbQ,[reply],0,0
-0.1312548780507813,-0.1070265782507456,ORANGE,6nPkbQ,[reply],1,0
-0.4405052652936593,-0.3571860255694807,ORANGE,hyperion,[reply],3,0
-0.3486499118445326,0.0445805700954371,ORANGE,EDX3MB,[reply],3,0
-0.0646263490336311,-0.0071714562363311,ORANGE,hyperion,[reply],1,0
-0.4100723966811167,-0.2573387576939457,ORANGE,EDX3MB,[reply],3,0
0.2057295791385867,-0.0643300104803457,Marvin,BiW4GK,[reply],0,0
0.234970797485001,-0.0853555947185581,Marvin,HJyp5r,[reply],0,0
-0.100523751204143,0.1287568040505326,Marvin,FjNhm5,[reply],2,0
-0.08912261614798,-0.0229704632149838,Marvin,Baby90,[reply],1,0
0.0502376249950164,0.0825303382017162,Marvin,FjNhm5,[reply],0,0
0.0032436838707299,0.0071720002368259,Marvin,62xKEq,[reply],1,0
0.0202802790506277,0.0882924498542243,Marvin,62xKEq,[reply],1,0
0.0875147014511531,-0.0946356855287959,Marvin,93ATsy,[reply],0,0
0.0328640942251313,-0.1068948705800142,Marvin,93ATsy,[reply],1,0
0.1233391314729049,-0.0891510686590116,Marvin,93ATsy,[reply],0,0
0.0311212773725971,-0.0551525166167274,Marvin,62xKEq,[reply],1,0
0.185732067580065,-0.0691299533190243,Marvin,62xKEq,[reply],0,0
0.2387420579889614,-0.0935895861450725,Marvin,FjNhm5,[reply],0,0
0.127743035384023,0.084513225558099,Marvin,NBKy5W,[reply],0,0
0.0411742982173134,-0.0192626606355948,Marvin,93ATsy,[reply],1,0
-0.0616843391749658,-0.1517724199413631,Marvin,4aQmue,[reply],1,0
-0.1030287980192467,-0.1528883971700434,Marvin,6B1y6i,[reply],1,0
0.143325229546406,-0.0453767602119375,Marvin,6B1y6i,[reply],0,0
-0.0757062861734173,-0.105621957337201,Marvin,6B1y6i,[reply],1,0
0.1362254161873471,-0.1011077854850887,Marvin,4bfHET,[reply],0,0
0.0531599289534764,-0.1177797990967456,Marvin,6B1y6i,[reply],1,0
-0.1826035382744729,0.0247707944744975,Marvin,MqdYP5,[reply],1,0
-0.1713742578265753,-0.224541758007124,Marvin,Hammer87,[reply],3,0
-0.1600935177081355,-0.0064505112189467,BALL,FyXqtA,[reply],1,0
-0.1097086505319432,-0.0378740559044456,BALL,4PrNUr,[reply],1,0
-0.0993754683555379,-0.0376729260966657,BALL,webigwhale,[reply],1,0
-0.1121582185345811,0.2626464511308489,ARKY,kelvinh,[reply],2,0
0.0185636121101045,0.052329820291946,ARKY,8ghse55,[reply],1,0
-0.1244059108890741,-0.1316293011888549,ARKY,4q5QBa,[reply],1,0
0.169758386431719,-0.1740281488898459,ARKY,4q5QBa,[reply],0,0
0.2444978818691838,0.0778305689915383,ARKY,Anthony79,[reply],0,0
0.1994955726803386,-0.0633387996060836,ARKY,gutta,[reply],0,0
0.1278748003748755,-0.0333876519276747,ARKY,gutta,[reply],0,0
0.0218526818327175,-0.1335526827856701,ARKY,gutta,[reply],1,0
0.1351082187787898,-0.0820150708848618,ARKY,gutta,[reply],0,0
0.200622733801789,0.0065537878996848,ARKY,gutta,[reply],0,0
0.2372115114068249,-0.0044358676024242,ARKY,gutta,[reply],0,0
0.156001105396741,0.138986063766372,ARKY,4jqFJK,[reply],0,0
-0.1402662639175468,-0.0567103608739142,ARKY,mastr,[reply],1,0
-0.1782659697259259,-0.0275961732950453,ARKY,pangh,[reply],1,0
0.3956343129371146,0.0309189817652519,ARKY,3XbtLF,[reply],0,0
-0.1119108473271719,-0.1321536524360095,ARKY,pangh,[reply],1,0
0.1073714937267779,-0.0231463415628588,ARKY,9YR1g9,[reply],0,0
0.1118869375930636,-0.0281325561215655,ARKY,9YR1g9,[reply],0,0
-0.181263701106505,-0.1906357909705704,ARKY,pangh,[reply],3,0
-0.1090338479402938,-0.0292666546260455,ARKY,pangh,[reply],1,0
-0.1757713067378967,-0.086533494682443,ARKY,pangh,[reply],1,0
-0.2601232020535845,-0.2308696676140511,ARKY,pangh,[reply],3,0
0.1172608309805101,-0.1285253771305242,ARKY,5aTRC6,[reply],0,0
0.0049052678552778,-0.0974804983853887,ARKY,5ihju4,[reply],1,0
0.0993572841351476,0.0797784313987941,ARKY,5Sg3h5,[reply],0,0
-0.1187034374205535,0.3488230230047597,ARKY,JCeook,[reply],2,0
-0.0983437861641082,0.5069983964536764,ARKY,7tVMKk,[reply],2,0
-0.0981577506367212,0.1052365241911,ARKY,FLruw2,[reply],2,0
0.0123941831900566,0.2828940649133589,ARKY,MeGaChhad,[reply],2,0
-0.065286864552797,0.3096338653504346,ARKY,3Xxv83,[reply],2,0
0.0123941831900566,0.2828940649133589,ARKY,3Xxv83,[reply],2,0
-0.0894930829053275,0.3689694214073677,ARKY,3Xxv83,[reply],2,0
0.0869930918186676,0.1214258962853638,ARKY,3Xxv83,[reply],0,0
0.1911798938554485,0.0733292126903831,ARKY,3Xxv83,[reply],0,0
-0.1106606436832168,-0.0481233146234989,ARKY,goldfishiq,[reply],1,0
-0.4982788072676603,0.0923107938573447,ARKY,FLruw2,[reply],3,0
-0.3799696652126733,0.0988510533396644,ARKY,FLruw2,[reply],3,0
-0.3182704825340026,0.1001457823388236,ARKY,FLruw2,[reply],3,0
-0.4953955810076524,0.0478959147708803,ARKY,FLruw2,[reply],3,0
-0.3075164471212933,-0.19822687303424,ARKY,DegenJason,[reply],3,0
0.1262424059421188,0.2274225560276217,ARKY,DegenJason,[reply],2,0
-0.0211392793990772,0.2018644557878151,ARKY,3wx31a,[reply],2,0
0.1090171880934382,0.0768658309630004,ARKY,3wx31a,[reply],0,0
-0.2001524386297509,-0.1940432649621524,ARKY,F11a2A,[reply],3,0
0.1754652108846019,-0.1143133314201837,ARKY,hxande,[reply],0,0
-0.0008436762444906,0.3247941352358997,ARKY,hxande,[reply],2,0
-0.4194205410941079,-0.3296067626234368,ARKY,7CdJX9,[reply],3,0
0.0849937004921322,-0.0216230481525455,ARKY,goldfishiq,[reply],0,0
0.0883369043841124,0.1578991042949399,ARKY,4NBBEL,[reply],0,0
0.0981957281776355,0.0131549769507082,ARKY,4NBBEL,[reply],0,0
-0.0045368384224669,-0.1042122141612197,ARKY,HoD91P,[reply],1,0
0.1064613087718314,0.1842039875653153,COBY,2LW4tig (dev),[reply],0,0
0.0980853642266612,0.0259556078862452,COBY,hihaMS,[reply],0,0
-0.107791881813277,0.3166262136777273,COBY,DZpae1,[reply],2,0
0.2140417465090739,0.0423538738966258,COBY,DZpae1,[reply],0,0
0.077347506138245,-0.0805120797794258,COBY,73ueydh,[reply],0,0
0.2247299868063723,-0.0399825688697406,COBY,DZpae1,[reply],0,0
0.0641991640313081,0.0442324051261681,COBY,5bz5Ye,[reply],0,0
0.1733079547848619,-0.0191694912197674,COBY,d7BJ5z,[reply],0,0
-0.2031494811700344,0.5573269097487002,COBY,hihaMS,[reply],2,0
0.1690152305119326,-0.0394579005936652,COBY,d7BJ5z,[reply],0,0
-0.1426203482017561,0.1955320504603668,COBY,d7BJ5z,[reply],2,0
0.2090021845120507,-0.0150120946843351,COBY,d7BJ5z,[reply],0,0
-0.0387111155542029,0.3406127002707957,COBY,EqFRXv,[reply],2,0
0.0886750204683761,0.0864861542796889,COBY,d7BJ5z,[reply],0,0
-0.2381366534730981,0.4450755690203858,COBY,imgayfuck,[reply],2,0
-0.0413843675386366,0.2257612026797055,COBY,A2dpCR,[reply],2,0
-0.167314460696991,0.0286799143416303,COBY,21NMZr,[reply],1,0
-0.1893736984045025,0.1430306171205636,COBY,L0VER,[reply],2,0
-0.0040816635602055,0.0148253231691507,COBY,21NMZr,[reply],1,0
-0.0279642476267264,0.2244679234267655,COBY,A2dpCR,[reply],2,0
-0.2518822575315768,-0.0094556752523364,COBY,BHKpgs,[reply],3,0
-0.2931370656444186,0.1780415799561281,COBY,FyWFLa,[reply],2,0
-0.1188090327255922,0.0345622110553585,COBY,b4e6986,[reply],1,0
-0.1220703994818213,0.0116483564243198,COBY,FyWFLa,[reply],1,0
0.2916980058186397,0.0556004696269354,COBY,21NMZr,[reply],0,0
-0.0299934216674776,0.0857775170123205,COBY,2kqMJm,[reply],1,0
0.121680233423935,-0.1840894834972704,COBY,2kqMJm,[reply],0,0
0.1381845014381238,0.0830751771553878,COBY,EqFRXv,[reply],0,0
0.0191603273064537,-0.1541417550397651,COBY,EqFRXv,[reply],1,0
0.2113848441290033,0.0301917375678668,COBY,21NMZr,[reply],0,0
0.1713713007923723,-0.015951745267633,COBY,5bz5Ye,[reply],0,0
-0.1709915447883094,0.2493157088992315,COBY,brobruh3,[reply],2,0
-0.4540363306489678,-0.2172926309338801,COBY,EqFRXv,[reply],3,0
-0.420877322207154,-0.2143468680084834,COBY,imgayfuck,[reply],3,0
-0.0983437861641082,0.5069983964536764,COBY,xxdev,[reply],2,0
0.014587770968798,-0.0024388608060881,COBY,0xwinged,[reply],1,0
-0.2795437705311573,-0.2137847830167946,COBY,scrtagent,[reply],3,0
-0.0231761262494266,0.041845417204916,COBY,supernig,[reply],1,0
-0.185891567514166,0.0941638824882487,COBY,FRtE6F,[reply],2,0
-0.0662889229575677,0.1541599057876018,COBY,5jFCc2,[reply],2,0
0.1625306949341569,-0.1674394074737031,COBY,715GUf,[reply],0,0
-0.1262834988492193,0.3450256709668532,SEND,C3oqYj,[reply],2,0
-0.176675112056683,-0.0166630922645994,SEND,peenile,[reply],1,0
0.0129373117459651,0.12676886453445,SEND,BsNJ8Q,[reply],2,0
-0.0394078678755064,0.2054112858936636,SEND,C3oqYj,[reply],2,0
0.0034543716441714,-0.1165883290701739,SEND,mongers,[reply],1,0
-0.1320122811496192,-0.0452817627349828,SEND,AG8qwo,[reply],1,0
0.0761245380070819,0.2268051091913467,SEND,Djuzepe,[reply],2,0
0.0499065073678324,0.0441723993126605,SEND,AG8qwo,[reply],0,0
-0.1308909776203035,-0.1709680524218216,SEND,CAjFHj,[reply],1,0
-0.0703504149685548,0.1120244663317367,SEND,moonslice,[reply],2,0
-0.2687139810311305,-0.0785081115590363,SEND,SoylamiMan,[reply],3,0
0.0335672956236488,0.3847572628892849,SEND,tatta,[reply],2,0
-0.2384270287461029,-0.1237307900603986,SEND,rrig,[reply],3,0
-0.2061182912992209,-0.0270930159505197,SEND,moonslice,[reply],1,0
0.0194284106439708,0.0543800653385581,SEND,nickrose,[reply],1,0
0.0958765848038112,-0.0772669171544088,SEND,AG8qwo,[reply],0,0
-0.1068190706665163,-0.0468649093461663,SEND,ong0d,[reply],1,0
0.1258812486344031,0.0294477092111063,SEND,aj17dr,[reply],0,0
0.2223162881304181,-0.0368609800819657,SEND,muhnuck,[reply],0,0
0.0189346197299492,0.1268725472162652,SEND,2r74iH,[reply],2,0
0.0710831104223402,0.0338739256480535,SEND,dogfood,[reply],0,0
-0.0327571899464257,0.1521048632405646,SEND,fsp0s3,[reply],2,0
-0.0701963702448526,-0.1644599968791887,SEND,vlds,[reply],1,0
0.0449851294223648,-0.1213437409367741,SEND,vlds,[reply],1,0
0.1917991353791504,-0.1157432232718694,SEND,Haircut_Jr,[reply],0,0
-0.109627539241737,-0.0472874947950425,SEND,memeguy,[reply],1,0
0.0944297556919364,0.0594942170791248,SEND,vlds,[reply],0,0
-0.1558566955293642,-0.1456935499746056,SEND,vlds,[reply],1,0
0.2639030074380168,-0.0541934247842905,SEND,y1176i,[reply],0,0
-0.2467236086572039,0.0663578207816406,SEND,aj17dr,[reply],3,0
0.0869282989566013,0.2061400257001528,SEND,ray123,[reply],2,0
0.1258812486344031,0.0294477092111063,SEND,vlds,[reply],0,0
-0.2180831430291578,0.0742611101309906,SEND,vlds,[reply],1,0
0.2551387663411783,-0.0335603561902722,SEND,vlds,[reply],0,0
-0.0013525725102919,-0.0343367335273857,SEND,whataslut,[reply],1,0
0.2380541462216532,0.1528819892626295,SEND,y1176i,[reply],0,0
0.0801608835063489,-0.1251531612698842,SEND,SoylamiMan,[reply],0,0
0.0335672956236488,0.3847572628892849,SEND,4aSbUK,[reply],2,0
0.0144721624574404,-0.2171055675415428,SEND,buymybags,[reply],1,0
0.1036332277317748,-0.0713454990075649,SEND,kunjer,[reply],0,0
-0.2359442963611887,-0.0065999733982309,SEND,CAjFHj,[reply],3,0
-0.0617937627201277,0.340081512785965,SEND,llllllll,[reply],2,0
0.1117428325616089,0.0420617046275795,SEND,vlds,[reply],0,0
-0.0141870408719901,0.2497687331354989,SEND,7SYB75,[reply],2,0
-0.0756086573142037,0.2113735091599324,SEND,moonslice,[reply],2,0
0.2309095902039452,-0.0009985820270995,SEND,1maga,[reply],0,0
-0.2419939777938201,-0.1454053561888352,SEND,99nzzu2,[reply],3,0
0.1873098856767751,0.0477038107318329,SEND,1maga,[reply],0,0
0.0864649104594176,-0.0801990842929321,SEND,dogfood,[reply],0,0
0.0917851159994793,0.0044842610755792,SEND,1maga,[reply],0,0
0.0832348452109124,0.0968390136089157,SEND,1maga,[reply],0,0
-0.1450176431171943,-0.2169927423889553,SEND,buyhellcat,[reply],1,0
0.0197992148764594,-0.0110124492355413,SEND,1maga,[reply],1,0
0.1529393049612512,0.1019880747460734,SEND,DCiYSb,[reply],0,0
-0.2689402902698832,0.1459337704418412,SEND,ray123,[reply],2,0
0.2527141128466502,-0.1569498684983769,SEND,fsp0s3,[reply],0,0
0.2539889353935631,-0.013397747658207,SEND,1maga,[reply],0,0
0.0535260101246223,0.0087438761134881,SEND,1maga,[reply],0,0
0.1165980198922182,0.1143031427604841,SEND,1maga,[reply],0,0
0.1035548830192986,0.0473688004497775,SEND,1maga,[reply],0,0
0.0335907676763577,0.0196574131125529,SEND,chimp,[reply],1,0
0.0710831104223402,0.0338739256480535,SEND,jasonjobs,[reply],0,0
0.2328398842874887,0.0496979724734155,SEND,1maga,[reply],0,0
-0.3756512023997571,-0.2355797064862174,SEND,SoylamiMan,[reply],3,0
-0.0929802062101969,0.2550064066708097,SEND,wifewifme,[reply],2,0
-0.0126521782637296,-0.0996166400803894,SEND,1maga,[reply],1,0
0.0283707300527676,-0.0974348607414815,SEND,BsNJ8Q,[reply],1,0
0.2846518556342554,0.0144892948390111,SEND,1maga,[reply],0,0
-0.0120801696327587,0.1443695220695053,SEND,Opethianz,[reply],2,0
0.0335672956236488,0.3847572628892849,SEND,888on8,[reply],2,0
0.0625993170409951,0.0154010842897083,SEND,1maga,[reply],0,0
-0.2608549251523319,0.0087401543075932,SEND,mowgli,[reply],3,0
0.1801690697126399,-0.0470252770351769,SEND,1maga,[reply],0,0
0.2525808275059687,0.0904803389874168,SEND,lfffggg,[reply],0,0
-0.0211391954392188,0.2018644640328205,SEND,dragonif,[reply],2,0
0.1215940079665514,-0.0869561137349615,SEND,moyk,[reply],0,0
-0.0324368440771713,0.1940267080231764,SEND,7WvV7k,[reply],2,0
-0.3107557840540776,-0.1140538198064056,SEND,4yKu8o,[reply],3,0
0.1652797318163986,0.0638788732288106,SEND,OhFuckScam,[reply],0,0
-0.1350497932871534,-0.0963415050453926,SEND,BHZHbU,[reply],1,0
0.0335672956236488,0.3847572628892849,SEND,pump2ray,[reply],2,0
0.0835054817308803,-0.2571160459309747,SEND,BHZHbU,[reply],1,0
-0.0929802062101969,0.2550064066708097,SEND,richdoge,[reply],2,0
0.1589179373042578,-0.0587259922597682,SEND,js3,[reply],0,0
-0.0929802062101969,0.2550064066708097,SEND,richdoge,[reply],2,0
0.1292292087302716,-0.1394660735750312,SEND,C3oqYj,[reply],0,0
0.0708537242475296,0.006639463232517,SEND,C3oqYj,[reply],0,0
0.12472144224099,-0.1009376605825666,SEND,fsp0s3,[reply],0,0
0.1189279732724025,0.1152724179613558,SEND,lfffggg,[reply],0,0
0.2030194013008582,-0.0810500755859329,SEND,33w5h8,[reply],0,0
-0.2036432603118672,0.1280285778762724,SEND,4zqsrb,[reply],2,0
-0.0355619502174296,0.089291009185879,SEND,EKpkrh,[reply],1,0
-0.2047253555499306,-0.1559015322966728,SEND,fsp0s3,[reply],3,0
-0.4484232645987271,-0.1228408213498286,SEND,buyhellcat,[reply],3,0
-0.0457342259302049,0.0110744180757615,SEND,senderr,[reply],1,0
0.1361956797654051,-0.1412684051206341,SEND,senderr,[reply],0,0
-0.0766748809046997,0.0583205962171051,SEND,wifewifme,[reply],1,0
-0.3775201247582117,-0.167544825389365,SEND,zilhub (dev),[reply],3,0
0.0561946229792181,0.0932686577720011,SEND,brokefag,[reply],0,0
0.1740232527704451,-0.0738768661507955,SEND,mrdonald,[reply],0,0
-0.3964116197542334,-0.1743661878156893,SEND,ong0d,[reply],3,0
-0.2040143214484512,-0.1285975774876651,SEND,mrdonald,[reply],3,0
-0.2253969945807027,-0.1522815550402503,SEND,nikola95,[reply],3,0
0.0671355583798516,-0.1389309199885486,SEND,FHsS3n,[reply],1,0
0.1434933123475196,-0.054941472516756,SEND,33w5h8,[reply],0,0
-0.3845045512581366,-0.3616022765356353,SEND,FHsS3n,[reply],3,0
-0.3355746478019197,-0.0585327023049888,SEND,FHsS3n,[reply],3,0
-0.3112357802756833,-0.1382732807164941,SEND,FHsS3n,[reply],3,0
0.1106642474677034,-0.0442870018401499,SEND,9Udg1N,[reply],0,0
-0.2475427819816591,-0.1868374136433149,SEND,BsNJ8Q,[reply],3,0
-0.2348593200683949,0.1054432590971737,SEND,9Udg1N,[reply],2,0
-0.1826170223691216,-0.1508955138712816,SEND,FHsS3n,[reply],3,0
-0.1527964926500098,-0.1251224455673371,SEND,mynamegreg,[reply],1,0
0.058643286696568,-0.1501083765390398,SEND,squatch,[reply],1,0
-0.3631942975629372,-0.066674662346485,SEND,memeco,[reply],3,0
-0.0192386864514352,-0.0124714176201167,SEND,3NdTvZ,[reply],1,0
-0.1378996004837301,0.0359371936092493,SEND,memeco,[reply],1,0
0.1290326038690663,-0.1294918432725592,SEND,33w5h8,[reply],0,0
0.132330175560095,-0.1326232851308426,SEND,ffvusb,[reply],0,0
-0.2771706323194978,0.1354388030972913,SEND,cl2ouzx,[reply],2,0
-0.2212740735408807,-0.1425405994677129,SEND,cl2ouzx,[reply],3,0
-0.438219155137195,-0.1506705864952158,SEND,CAjFHj,[reply],3,0
0.1225034548070537,-0.0627621604437224,SEND,33w5h8,[reply],0,0
0.0763214256765411,-0.1024097785099621,SEND,9Udg1N,[reply],0,0
-0.108585501830174,0.1805595277411447,SEND,CD413i,[reply],2,0
-0.0675058813706059,0.1762296412120402,SEND,nonukeplz,[reply],2,0
-0.3158060463519002,0.0617788782214492,SEND,iamhim,[reply],3,0
0.1706118123404318,-0.0250337676212507,SEND,BsNJ8Q,[reply],0,0
0.0877964548460764,0.0607040347203404,SEND,zilhub (dev),[reply],0,0
-0.2230002857879545,0.2144634280236586,SEND,memeco,[reply],2,0
-0.1172965349402479,-0.0270266473929101,SEND,3NdTvZ,[reply],1,0
-0.0306103028432958,0.2160123644915764,SEND,xc6,[reply],2,0
-0.0626917256524074,0.3138393009152927,SEND,habibidev,[reply],2,0
0.2064578399667419,-0.0676576617929927,SEND,vendetta04,[reply],0,0
-0.0955006795834473,0.067605290530629,SEND,33w5h8,[reply],1,0
0.0689702002807311,0.0031799973861363,SEND,7TCVAA,[reply],0,0
0.2882193536033194,-0.0652426484157732,SEND,CAjFHj,[reply],0,0
0.0436397055471814,-0.030507854337501,SEND,ffvusb,[reply],1,0
-0.2586695895958635,0.0407697727211828,SEND,vendetta04,[reply],3,0
0.1198278589805502,-0.194830260016363,SEND,awsa,[reply],0,0
-0.0860963813925245,0.0350503520868185,SEND,awsa,[reply],1,0
0.0353600958051191,-0.1060046766119355,SEND,vendetta04,[reply],1,0
-0.036254956851421,0.2450280852048808,SEND,awsa,[reply],2,0
-0.0801584299619452,0.2596114547998744,SEND,vaser46,[reply],2,0
0.0207118021038955,-0.0338291979124446,SEND,vendetta04,[reply],1,0
0.1782587753593322,-0.0820044230094946,SEND,vendetta04,[reply],0,0
0.0109502788990172,-0.1647107407153938,SEND,nikola95,[reply],1,0
-0.1756024114129726,0.1348752887651267,SEND,awsa,[reply],2,0
0.1570886446674703,0.0337360846337335,SEND,vendetta04,[reply],0,0
-0.3531486806127218,-0.2420244215447973,SEND,nonukeplz,[reply],3,0
-0.0399110845894846,-0.118542462189346,SEND,DeLcbK,[reply],1,0
-0.155475254976484,0.4094064973627256,SEND,nikola95,[reply],2,0
0.1177718373465439,-0.1439186123611463,SEND,9Udg1N,[reply],0,0
-0.0453488893948548,0.1303419553277497,SEND,vendetta04,[reply],2,0
0.1214515026995554,-0.1353379415530709,SEND,vendetta04,[reply],0,0
0.1799162076798692,-0.146898644965147,SEND,33w5h8,[reply],0,0
0.0418253567618063,-0.115424013438179,SEND,gpnzmp,[reply],1,0
-0.0595347732495095,0.0627782199918879,SEND,DeLcbK,[reply],1,0
-0.0059251880623716,-0.1279822607058666,SEND,awsa,[reply],1,0
-0.0472806092987509,-0.2344297216415717,SEND,nikola95,[reply],1,0
-0.3258756751930951,0.0329693693969522,SEND,CAjFHj,[reply],3,0
0.1264672297013546,0.0134074351135986,SEND,33w5h8,[reply],0,0
0.0941614925582043,-0.0695849743847135,SEND,gpnzmp,[reply],0,0
0.186725748122005,-0.1706971396887889,SEND,nikola95,[reply],0,0
-0.3379206733526285,0.0699179280085686,SEND,awsa,[reply],3,0
-0.1483290242727692,-0.0449340078953904,SEND,vendetta04,[reply],1,0
0.0259495575908938,0.1394714757430636,SEND,33w5h8,[reply],2,0
-0.0315236025551947,0.0907975757091067,SEND,mongers,[reply],1,0
-0.0599461804843352,-0.0581208846302396,SEND,chickenwif,[reply],1,0
0.18818228886744,-0.0327609159659978,SEND,33w5h8,[reply],0,0
-0.0088620693807476,-0.2138385496658551,SEND,ffvusb,[reply],1,0
0.1290860249198382,-0.0788836390170998,SEND,BsNJ8Q,[reply],0,0
-0.4591164716811359,-0.3286264587692685,SEND,4FBiPD,[reply],3,0
-0.0358676645036731,-0.1556142393355924,SEND,gpnzmp,[reply],1,0
0.2867591152684439,-0.077166415079003,SEND,7SYB75,[reply],0,0
0.1193609942581557,-0.086052075368798,SEND,6hyjPA,[reply],0,0
0.2040201250170852,0.0088529128859176,SEND,6hyjPA,[reply],0,0
-0.262860065791404,-0.011841219123744,SEND,icedcoffee,[reply],3,0
0.1414859665631732,0.0003125893031817,SEND,zilhub (dev),[reply],0,0
-0.0350999220766335,-0.1964577956473339,SEND,icedcoffee,[reply],1,0
-0.0929802761171332,0.2550065051815852,SEND,89R4Hm,[reply],2,0
-0.0519750728528486,0.1609294653819019,SEND,icedcoffee,[reply],2,0
0.2269216639114788,-0.1113642260190897,SEND,Dvki,[reply],0,0
-0.2874642080106624,-0.0898670687234578,SEND,378CzD,[reply],3,0
0.1488385716407501,0.1036250070673568,SEND,AUBDsT,[reply],0,0
0.0304793554845683,-0.1184534342386518,SEND,richpiana,[reply],1,0
-0.0329730535441558,0.080527009082585,SEND,nqnsy4,[reply],1,0
-0.3198400175787186,-0.17986866889348,SEND,raichux,[reply],3,0
-0.0034176322207486,0.0216434034135852,SEND,HYsz3L,[reply],1,0
0.1317141003363892,-0.1005309704868319,SEND,raichux,[reply],0,0
0.1642264327758588,-0.1546795198804928,SEND,Neeo,[reply],0,0
0.0816610160849745,-0.0266911002957149,SEND,Poory,[reply],0,0
0.0655500363625919,-0.1699459392587041,SEND,gemfind,[reply],1,0
0.1068383129589199,-0.0343341788991777,SEND,GthukQ,[reply],0,0
0.1609127159372565,-0.008095813926004,SEND,gemfind,[reply],0,0
-0.0086458363312008,0.0060865454522792,SEND,gemfind,[reply],1,0
-0.06318386803412,0.0364856601204941,SEND,nqnsy4,[reply],1,0
0.0671990425319749,0.0919155832276155,SEND,gemfind,[reply],0,0
-0.127635733351958,-0.0547500379581615,SEND,gemfind,[reply],1,0
-0.2377106847678142,-0.284609209228411,SEND,gemfind,[reply],3,0
0.1283957545921547,-0.0964969296272182,SEND,BwPL92,[reply],0,0
0.1717119205776105,0.0191355752711784,SEND,Soulya,[reply],0,0
-0.2883050527493626,-0.1409658552152415,SEND,BwPL92,[reply],3,0
-0.2752533081665351,-0.2932535932819476,SEND,BwPL92,[reply],3,0
0.1550599182790664,-0.0591766960363381,SEND,gemfind,[reply],0,0
0.0582290145553582,0.0521498127382093,SEND,seaninja,[reply],0,0
0.0994713995616141,-0.0619425487763281,SEND,seaninja,[reply],0,0
-0.0188633553869869,0.0851541269072189,SEND,gemfind,[reply],1,0
-0.0253810731535044,-0.1609427772077906,SEND,BJ2vQx,[reply],1,0
0.0922957171131157,-0.1687019735604958,SEND,gemfind,[reply],0,0
-0.0615540860205552,0.1176932187814932,SEND,sol_degenn,[reply],2,0
0.0551047085140232,0.1902329658122551,SEND,kaala,[reply],2,0
0.0335672956236488,0.3847572628892849,SEND,EdnKYJ,[reply],2,0
0.2134120358063392,0.1175413411498399,Hun,B4G1mD,[reply],0,0
-0.338206403320494,0.2694465782912273,Hun,LgY8vZ,[reply],2,0
0.1943609539106471,0.039416574951118,Hun,5XghZx,[reply],0,0
0.3070823072094525,0.0318321695946436,Hun,hgpuet,[reply],0,0
0.3494727353790819,0.0693862083286192,Hun,hgpuet,[reply],0,0
